_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,what_topics_is_this_review_about,comment,id,industry,what_topics_is_this_review_about_gold
920745798,4/4/2016 21:07:18,false,1948699025,,4/4/2016 21:05:03,false,neodev,0.8571,21566652,HRV,"","",31.147.120.6,bedside_manner,One of only a few doctors I've seen that takes the time to really listen to his patients. He does not over prescribe or push medication; uncommon these days. He's truly concerned with the patient. One of the best family care doctors in Texas!,ZOC_DOC.w0_Ww0iSXczFXjMUUoVniw.MKR2xwDm3KIm7M9iOVEkTw,health-care-physicians,
920745798,4/4/2016 21:25:23,false,1948711099,,4/4/2016 21:05:14,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,bedside_manner,One of only a few doctors I've seen that takes the time to really listen to his patients. He does not over prescribe or push medication; uncommon these days. He's truly concerned with the patient. One of the best family care doctors in Texas!,ZOC_DOC.w0_Ww0iSXczFXjMUUoVniw.MKR2xwDm3KIm7M9iOVEkTw,health-care-physicians,
920745798,4/4/2016 21:49:10,false,1948734442,,4/4/2016 21:40:15,false,elite,0.8571,31106711,IND,13,Payyoli,117.214.28.126,bedside_manner,One of only a few doctors I've seen that takes the time to really listen to his patients. He does not over prescribe or push medication; uncommon these days. He's truly concerned with the patient. One of the best family care doctors in Texas!,ZOC_DOC.w0_Ww0iSXczFXjMUUoVniw.MKR2xwDm3KIm7M9iOVEkTw,health-care-physicians,
920745799,4/4/2016 20:14:47,false,1948673209,,4/4/2016 20:12:47,false,neodev,0.75,36754525,BRA,18,Toledo,201.15.29.137,bedside_manner,"So glad I changed to this location cuz I just got tired of going to the Richmond location although I really had no big issues with it. This is only an outpatient location which makes this place much less hectic and finding parking here is quick! My fianc and I really like our physician, Dr. Ruchenkov and my ob/gyn Dr. Fogelberg is great too. The staff here are always pleasant and friendly. The waiting area always have awesome movies on so it keeps everyone entertained.",YELP_ebdfa915e0405ec7dcb7850b0d7e7e0b_a95655076f170b3fc78912e366edf9b0,health-care-physicians,
920745799,4/4/2016 20:16:02,false,1948673830,,4/4/2016 20:12:54,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,"bedside_manner
staff","So glad I changed to this location cuz I just got tired of going to the Richmond location although I really had no big issues with it. This is only an outpatient location which makes this place much less hectic and finding parking here is quick! My fianc and I really like our physician, Dr. Ruchenkov and my ob/gyn Dr. Fogelberg is great too. The staff here are always pleasant and friendly. The waiting area always have awesome movies on so it keeps everyone entertained.",YELP_ebdfa915e0405ec7dcb7850b0d7e7e0b_a95655076f170b3fc78912e366edf9b0,health-care-physicians,
920745799,4/4/2016 20:16:30,false,1948673987,,4/4/2016 20:13:12,false,elite,0.75,34692791,TUR,34,Istanbul,78.171.132.39,bedside_manner,"So glad I changed to this location cuz I just got tired of going to the Richmond location although I really had no big issues with it. This is only an outpatient location which makes this place much less hectic and finding parking here is quick! My fianc and I really like our physician, Dr. Ruchenkov and my ob/gyn Dr. Fogelberg is great too. The staff here are always pleasant and friendly. The waiting area always have awesome movies on so it keeps everyone entertained.",YELP_ebdfa915e0405ec7dcb7850b0d7e7e0b_a95655076f170b3fc78912e366edf9b0,health-care-physicians,
920745800,4/4/2016 20:10:01,false,1948671075,,4/4/2016 20:06:56,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,likely_to_recommend,"Dr. Tran is an amazing doctor. She really cares about her patients and takes time explain things. Dr. Tran did my hysterectomy about 7 weeks ago. Going in to the surgery I was anemic so Dr. Train was careful about how she was going to do the surgery. Although my uterus was so large she suggested doing robotics surgery and I am so thankful that she did it that way.  After 6 weeks I am back at work and feeling a lot better. If you are looking for a nice, caring and a brilliant gynecologist, Dr. Tran is your answer.",YELP.Ha9rsbdfPt8pdCfRWTCFoA.hmfGkydm6ooegwAjqnLc6Q,health-care-physicians,
920745800,4/4/2016 20:11:05,false,1948671519,,4/4/2016 20:07:42,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,bedside_manner,"Dr. Tran is an amazing doctor. She really cares about her patients and takes time explain things. Dr. Tran did my hysterectomy about 7 weeks ago. Going in to the surgery I was anemic so Dr. Train was careful about how she was going to do the surgery. Although my uterus was so large she suggested doing robotics surgery and I am so thankful that she did it that way.  After 6 weeks I am back at work and feeling a lot better. If you are looking for a nice, caring and a brilliant gynecologist, Dr. Tran is your answer.",YELP.Ha9rsbdfPt8pdCfRWTCFoA.hmfGkydm6ooegwAjqnLc6Q,health-care-physicians,
920745800,4/4/2016 20:30:50,false,1948680271,,4/4/2016 20:27:45,false,elite,0.75,34692791,TUR,34,Istanbul,78.171.132.39,bedside_manner,"Dr. Tran is an amazing doctor. She really cares about her patients and takes time explain things. Dr. Tran did my hysterectomy about 7 weeks ago. Going in to the surgery I was anemic so Dr. Train was careful about how she was going to do the surgery. Although my uterus was so large she suggested doing robotics surgery and I am so thankful that she did it that way.  After 6 weeks I am back at work and feeling a lot better. If you are looking for a nice, caring and a brilliant gynecologist, Dr. Tran is your answer.",YELP.Ha9rsbdfPt8pdCfRWTCFoA.hmfGkydm6ooegwAjqnLc6Q,health-care-physicians,
920745800,4/4/2016 23:17:52,false,1948775052,,4/4/2016 23:15:04,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,bedside_manner,"Dr. Tran is an amazing doctor. She really cares about her patients and takes time explain things. Dr. Tran did my hysterectomy about 7 weeks ago. Going in to the surgery I was anemic so Dr. Train was careful about how she was going to do the surgery. Although my uterus was so large she suggested doing robotics surgery and I am so thankful that she did it that way.  After 6 weeks I am back at work and feeling a lot better. If you are looking for a nice, caring and a brilliant gynecologist, Dr. Tran is your answer.",YELP.Ha9rsbdfPt8pdCfRWTCFoA.hmfGkydm6ooegwAjqnLc6Q,health-care-physicians,
920745801,4/4/2016 20:28:21,false,1948679014,,4/4/2016 20:25:29,false,neodev,0.8571,21628557,MEX,"","",187.227.51.160,doctor_competence,"Bad, uncaring doctor. Please stay away. I came to see Dr. Carreon for my annual check-up and some pain that I was feeling in my ab. I waited about 45mins before I was let in to see her, and then she spent less than 5mins with me. I was a new patient, so you would assume that there is a lot to learn about me, but she came into the room, and barely asked me any questions. She barely even touched my ab to see what the issue was. All she did was told me to get some blood work, to see what the issue was. I don't even understand what the purpose of me being there was for. Since she barely even looked at me, all this could have been done over the phone. Then later, after I got my bill for almost $250 for 5mins, I called to discuss the bill, and the staff was not helpful or responsive. After about 4 conversations w/ the staff, I asked to speak w/ Dr. Carreon personally, so that I can solve the problem quicker. Can you believe what her staff told me? ""The doctor will not speak to patients over the phone. She will only talk to you if you are in the office"". What type of doctor is this??? I've had many other doctors during my 30 or so years, and a GOOD doctor would always take time to speak w/ a patient, especially if they had a question or concern. Dr. Carreon's time however is so ""valuable"" that she is unwilling to spend even a couple mins on the phone w/ me to clarify this issue. Again, another example of a BAD doctor. From all these examples, all I can say is that Dr. Carreon is a doctor who only cares about money, which is proven by her unwillingness to talk w/ you unless you are in her office, and she can bill you for her time. She is a uncaring, money hungry doctor. STAY AWAY!",VITALS.JB5iq7MvXxkto8GxXn4A8A.btSbnoPPs5QVA3s47k-75Q,health-care-physicians,
920745801,4/4/2016 20:47:31,false,1948687906,,4/4/2016 20:24:42,false,neodev,0.7273,34867195,SRB,00,Belgrade,78.30.155.225,"wait_time
bedside_manner
valuepricebilling_issues","Bad, uncaring doctor. Please stay away. I came to see Dr. Carreon for my annual check-up and some pain that I was feeling in my ab. I waited about 45mins before I was let in to see her, and then she spent less than 5mins with me. I was a new patient, so you would assume that there is a lot to learn about me, but she came into the room, and barely asked me any questions. She barely even touched my ab to see what the issue was. All she did was told me to get some blood work, to see what the issue was. I don't even understand what the purpose of me being there was for. Since she barely even looked at me, all this could have been done over the phone. Then later, after I got my bill for almost $250 for 5mins, I called to discuss the bill, and the staff was not helpful or responsive. After about 4 conversations w/ the staff, I asked to speak w/ Dr. Carreon personally, so that I can solve the problem quicker. Can you believe what her staff told me? ""The doctor will not speak to patients over the phone. She will only talk to you if you are in the office"". What type of doctor is this??? I've had many other doctors during my 30 or so years, and a GOOD doctor would always take time to speak w/ a patient, especially if they had a question or concern. Dr. Carreon's time however is so ""valuable"" that she is unwilling to spend even a couple mins on the phone w/ me to clarify this issue. Again, another example of a BAD doctor. From all these examples, all I can say is that Dr. Carreon is a doctor who only cares about money, which is proven by her unwillingness to talk w/ you unless you are in her office, and she can bill you for her time. She is a uncaring, money hungry doctor. STAY AWAY!",VITALS.JB5iq7MvXxkto8GxXn4A8A.btSbnoPPs5QVA3s47k-75Q,health-care-physicians,
920745801,4/4/2016 21:08:37,false,1948699703,,4/4/2016 21:03:12,false,neodev,0.7143,36021823,IDN,"","",112.215.123.68,"valuepricebilling_issues
bedside_manner
staff","Bad, uncaring doctor. Please stay away. I came to see Dr. Carreon for my annual check-up and some pain that I was feeling in my ab. I waited about 45mins before I was let in to see her, and then she spent less than 5mins with me. I was a new patient, so you would assume that there is a lot to learn about me, but she came into the room, and barely asked me any questions. She barely even touched my ab to see what the issue was. All she did was told me to get some blood work, to see what the issue was. I don't even understand what the purpose of me being there was for. Since she barely even looked at me, all this could have been done over the phone. Then later, after I got my bill for almost $250 for 5mins, I called to discuss the bill, and the staff was not helpful or responsive. After about 4 conversations w/ the staff, I asked to speak w/ Dr. Carreon personally, so that I can solve the problem quicker. Can you believe what her staff told me? ""The doctor will not speak to patients over the phone. She will only talk to you if you are in the office"". What type of doctor is this??? I've had many other doctors during my 30 or so years, and a GOOD doctor would always take time to speak w/ a patient, especially if they had a question or concern. Dr. Carreon's time however is so ""valuable"" that she is unwilling to spend even a couple mins on the phone w/ me to clarify this issue. Again, another example of a BAD doctor. From all these examples, all I can say is that Dr. Carreon is a doctor who only cares about money, which is proven by her unwillingness to talk w/ you unless you are in her office, and she can bill you for her time. She is a uncaring, money hungry doctor. STAY AWAY!",VITALS.JB5iq7MvXxkto8GxXn4A8A.btSbnoPPs5QVA3s47k-75Q,health-care-physicians,
920745801,4/4/2016 23:17:52,false,1948775055,,4/4/2016 23:15:04,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,bedside_manner,"Bad, uncaring doctor. Please stay away. I came to see Dr. Carreon for my annual check-up and some pain that I was feeling in my ab. I waited about 45mins before I was let in to see her, and then she spent less than 5mins with me. I was a new patient, so you would assume that there is a lot to learn about me, but she came into the room, and barely asked me any questions. She barely even touched my ab to see what the issue was. All she did was told me to get some blood work, to see what the issue was. I don't even understand what the purpose of me being there was for. Since she barely even looked at me, all this could have been done over the phone. Then later, after I got my bill for almost $250 for 5mins, I called to discuss the bill, and the staff was not helpful or responsive. After about 4 conversations w/ the staff, I asked to speak w/ Dr. Carreon personally, so that I can solve the problem quicker. Can you believe what her staff told me? ""The doctor will not speak to patients over the phone. She will only talk to you if you are in the office"". What type of doctor is this??? I've had many other doctors during my 30 or so years, and a GOOD doctor would always take time to speak w/ a patient, especially if they had a question or concern. Dr. Carreon's time however is so ""valuable"" that she is unwilling to spend even a couple mins on the phone w/ me to clarify this issue. Again, another example of a BAD doctor. From all these examples, all I can say is that Dr. Carreon is a doctor who only cares about money, which is proven by her unwillingness to talk w/ you unless you are in her office, and she can bill you for her time. She is a uncaring, money hungry doctor. STAY AWAY!",VITALS.JB5iq7MvXxkto8GxXn4A8A.btSbnoPPs5QVA3s47k-75Q,health-care-physicians,
920745802,4/4/2016 20:53:34,false,1948691190,,4/4/2016 20:51:31,false,neodev,0.75,36754525,BRA,18,Toledo,201.15.29.137,bedside_manner,"I've been seen by many doctors, but Dr. Ryan is far and away the best primary care physician I have ever had. He has been my primary care doctor for at least 15 years, and in all that time I've never had a bad experience with him. He is extremely intelligent. He takes the time necessary to listen to you. He explains things in detail. He gladly answers all of your questions. He doesn't rush you out the door like many doctors do these days. He also is up-to-date in his knowledge. He contacts you after visits to let you know what's going on with lab results, x-rays, etc. and to check on you, as appropriate. He is also extremely pleasant during visits. As far as I'm concerned, he's everything a caring doctor should be. I hope he never leaves Kaiser. If he does, I'll change health plans to keep him as my primary doctor. As for waits, his thoroughness with patients sometimes causes him to exceed Kaiser's time allotment for each patient, but waiting for him is a small price to pay, given the outstanding care he provides.",VITALS.F52hLHfsADELmS1PinnRaA.x_ZtxLGXMfb-4aUc-eOiog,health-care-physicians,
920745802,4/4/2016 20:55:58,false,1948692599,,4/4/2016 20:51:51,false,clixsense,0.7857,9589066,IND,02,Hyderabad,106.220.193.65,medical_history,"I've been seen by many doctors, but Dr. Ryan is far and away the best primary care physician I have ever had. He has been my primary care doctor for at least 15 years, and in all that time I've never had a bad experience with him. He is extremely intelligent. He takes the time necessary to listen to you. He explains things in detail. He gladly answers all of your questions. He doesn't rush you out the door like many doctors do these days. He also is up-to-date in his knowledge. He contacts you after visits to let you know what's going on with lab results, x-rays, etc. and to check on you, as appropriate. He is also extremely pleasant during visits. As far as I'm concerned, he's everything a caring doctor should be. I hope he never leaves Kaiser. If he does, I'll change health plans to keep him as my primary doctor. As for waits, his thoroughness with patients sometimes causes him to exceed Kaiser's time allotment for each patient, but waiting for him is a small price to pay, given the outstanding care he provides.",VITALS.F52hLHfsADELmS1PinnRaA.x_ZtxLGXMfb-4aUc-eOiog,health-care-physicians,
920745802,4/4/2016 20:56:43,false,1948693075,,4/4/2016 20:51:41,false,prodege,0.8333,33753638,GBR,O6,Altrincham,151.231.210.69,"bedside_manner
doctor_competence
care_coordination
wait_time","I've been seen by many doctors, but Dr. Ryan is far and away the best primary care physician I have ever had. He has been my primary care doctor for at least 15 years, and in all that time I've never had a bad experience with him. He is extremely intelligent. He takes the time necessary to listen to you. He explains things in detail. He gladly answers all of your questions. He doesn't rush you out the door like many doctors do these days. He also is up-to-date in his knowledge. He contacts you after visits to let you know what's going on with lab results, x-rays, etc. and to check on you, as appropriate. He is also extremely pleasant during visits. As far as I'm concerned, he's everything a caring doctor should be. I hope he never leaves Kaiser. If he does, I'll change health plans to keep him as my primary doctor. As for waits, his thoroughness with patients sometimes causes him to exceed Kaiser's time allotment for each patient, but waiting for him is a small price to pay, given the outstanding care he provides.",VITALS.F52hLHfsADELmS1PinnRaA.x_ZtxLGXMfb-4aUc-eOiog,health-care-physicians,
920745802,4/4/2016 21:00:41,false,1948695197,,4/4/2016 20:57:09,false,neodev,0.8571,21566652,HRV,"","",31.147.120.6,bedside_manner,"I've been seen by many doctors, but Dr. Ryan is far and away the best primary care physician I have ever had. He has been my primary care doctor for at least 15 years, and in all that time I've never had a bad experience with him. He is extremely intelligent. He takes the time necessary to listen to you. He explains things in detail. He gladly answers all of your questions. He doesn't rush you out the door like many doctors do these days. He also is up-to-date in his knowledge. He contacts you after visits to let you know what's going on with lab results, x-rays, etc. and to check on you, as appropriate. He is also extremely pleasant during visits. As far as I'm concerned, he's everything a caring doctor should be. I hope he never leaves Kaiser. If he does, I'll change health plans to keep him as my primary doctor. As for waits, his thoroughness with patients sometimes causes him to exceed Kaiser's time allotment for each patient, but waiting for him is a small price to pay, given the outstanding care he provides.",VITALS.F52hLHfsADELmS1PinnRaA.x_ZtxLGXMfb-4aUc-eOiog,health-care-physicians,
920745803,4/4/2016 21:46:55,false,1948732885,,4/4/2016 21:45:03,false,instagc,0.8571,15577915,USA,IL,Waltonville,208.70.36.12,staff,I just called in to make an appointment to see Dr Hollingsworth. The receptionist was a total jerk. All of my questions were given short answers and her tone was that of impatience and rudeness. The worst part is that I could not make an appt with him... the receptionist had no explaination as to why.,VITALS.mYXYxeejQGoRKFcmnIPxBA.J1DR_DN5jKmgL7PU_GwaFQ,health-care-physicians,
920745803,4/4/2016 22:25:07,false,1948751280,,4/4/2016 22:21:24,false,elite,0.8571,33555619,USA,IL,Chicago,69.175.85.2,responsiveness,I just called in to make an appointment to see Dr Hollingsworth. The receptionist was a total jerk. All of my questions were given short answers and her tone was that of impatience and rudeness. The worst part is that I could not make an appt with him... the receptionist had no explaination as to why.,VITALS.mYXYxeejQGoRKFcmnIPxBA.J1DR_DN5jKmgL7PU_GwaFQ,health-care-physicians,
920745803,4/4/2016 22:26:25,false,1948751704,,4/4/2016 22:20:29,false,clixsense,0.8333,34627730,PHL,D9,Pinagbuhatan,121.54.54.140,getting_an_appointment,I just called in to make an appointment to see Dr Hollingsworth. The receptionist was a total jerk. All of my questions were given short answers and her tone was that of impatience and rudeness. The worst part is that I could not make an appt with him... the receptionist had no explaination as to why.,VITALS.mYXYxeejQGoRKFcmnIPxBA.J1DR_DN5jKmgL7PU_GwaFQ,health-care-physicians,
920745803,4/4/2016 22:45:42,false,1948759542,,4/4/2016 22:26:49,false,elite,0.75,36752869,TUR,34,Istanbul,78.188.172.41,"getting_an_appointment
staff",I just called in to make an appointment to see Dr Hollingsworth. The receptionist was a total jerk. All of my questions were given short answers and her tone was that of impatience and rudeness. The worst part is that I could not make an appt with him... the receptionist had no explaination as to why.,VITALS.mYXYxeejQGoRKFcmnIPxBA.J1DR_DN5jKmgL7PU_GwaFQ,health-care-physicians,
920745803,4/4/2016 22:46:32,false,1948759934,,4/4/2016 22:45:57,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,getting_an_appointment,I just called in to make an appointment to see Dr Hollingsworth. The receptionist was a total jerk. All of my questions were given short answers and her tone was that of impatience and rudeness. The worst part is that I could not make an appt with him... the receptionist had no explaination as to why.,VITALS.mYXYxeejQGoRKFcmnIPxBA.J1DR_DN5jKmgL7PU_GwaFQ,health-care-physicians,
920745804,4/4/2016 21:40:13,false,1948724631,,4/4/2016 21:29:35,false,elite,0.8571,31106711,IND,13,Payyoli,117.214.28.126,"likely_to_recommend
bedside_manner","Great doctor. Excellent bedside manners. Very understanding,good listener and very knowledgable .will recommend highly.",VITALS.pAIeXfhniixp9UoFnEl2Nw.MtCZtUualYUkhCNWuUo6-g,health-care-physicians,
920745804,4/4/2016 21:47:01,false,1948732946,,4/4/2016 21:39:15,false,tremorgames,0.9,32094942,LVA,23,Rezekne,85.9.252.94,"bedside_manner
likely_to_recommend
doctor_competence","Great doctor. Excellent bedside manners. Very understanding,good listener and very knowledgable .will recommend highly.",VITALS.pAIeXfhniixp9UoFnEl2Nw.MtCZtUualYUkhCNWuUo6-g,health-care-physicians,
920745804,4/4/2016 22:22:06,false,1948750470,,4/4/2016 22:19:45,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,bedside_manner,"Great doctor. Excellent bedside manners. Very understanding,good listener and very knowledgable .will recommend highly.",VITALS.pAIeXfhniixp9UoFnEl2Nw.MtCZtUualYUkhCNWuUo6-g,health-care-physicians,
920745805,4/4/2016 20:23:07,false,1948676983,,4/4/2016 20:19:57,false,clixsense,0.7857,9589066,IND,02,Hyderabad,106.220.193.65,doctor_competence,"Mitch Bradbury is an insightful, engaging therapist.  He is a good listener and has a welcome habit of thinking out loud about what his client might be sharing.  He is also remarkably open about relating events from his own life and how he dealt/deals with them, which I find helpful.  He is always appropriate, but one should be prepared for a spirited exchange.",KIOSK_2d3968043ec43af3b933dc99b6f0e0ea_2f282f6796e47c0b8fac05fdd913c5aa,health-care-physicians,
920745805,4/4/2016 20:27:07,false,1948678609,,4/4/2016 20:23:13,false,neodev,0.8571,21566652,HRV,"","",31.147.120.6,bedside_manner,"Mitch Bradbury is an insightful, engaging therapist.  He is a good listener and has a welcome habit of thinking out loud about what his client might be sharing.  He is also remarkably open about relating events from his own life and how he dealt/deals with them, which I find helpful.  He is always appropriate, but one should be prepared for a spirited exchange.",KIOSK_2d3968043ec43af3b933dc99b6f0e0ea_2f282f6796e47c0b8fac05fdd913c5aa,health-care-physicians,
920745805,4/4/2016 20:55:54,false,1948692579,,4/4/2016 20:53:35,false,neodev,0.75,36754525,BRA,18,Toledo,201.15.29.137,bedside_manner,"Mitch Bradbury is an insightful, engaging therapist.  He is a good listener and has a welcome habit of thinking out loud about what his client might be sharing.  He is also remarkably open about relating events from his own life and how he dealt/deals with them, which I find helpful.  He is always appropriate, but one should be prepared for a spirited exchange.",KIOSK_2d3968043ec43af3b933dc99b6f0e0ea_2f282f6796e47c0b8fac05fdd913c5aa,health-care-physicians,
920745805,4/4/2016 21:06:37,false,1948698672,,4/4/2016 20:57:12,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,bedside_manner,"Mitch Bradbury is an insightful, engaging therapist.  He is a good listener and has a welcome habit of thinking out loud about what his client might be sharing.  He is also remarkably open about relating events from his own life and how he dealt/deals with them, which I find helpful.  He is always appropriate, but one should be prepared for a spirited exchange.",KIOSK_2d3968043ec43af3b933dc99b6f0e0ea_2f282f6796e47c0b8fac05fdd913c5aa,health-care-physicians,
920745806,4/4/2016 21:30:19,false,1948717482,,4/4/2016 21:26:32,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,"likely_to_recommend
bedside_manner",Dr.Clottey is a very knowledgable and sincere doctor. He really cares about his patients and takes the time to listen to what they have to say without rushing you. I would certainly recommend him as a family physician!,RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.nbDBko38gvHEvDPrEtJRXw,health-care-physicians,
920745806,4/4/2016 21:40:13,false,1948724634,,4/4/2016 21:29:35,false,elite,0.8571,31106711,IND,13,Payyoli,117.214.28.126,"likely_to_recommend
doctor_competence
bedside_manner",Dr.Clottey is a very knowledgable and sincere doctor. He really cares about his patients and takes the time to listen to what they have to say without rushing you. I would certainly recommend him as a family physician!,RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.nbDBko38gvHEvDPrEtJRXw,health-care-physicians,
920745806,4/4/2016 22:22:06,false,1948750471,,4/4/2016 22:19:45,false,neodev,1.0,29226888,IND,02,Hyderabad,115.98.115.149,doctor_competence,Dr.Clottey is a very knowledgable and sincere doctor. He really cares about his patients and takes the time to listen to what they have to say without rushing you. I would certainly recommend him as a family physician!,RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.nbDBko38gvHEvDPrEtJRXw,health-care-physicians,
920745806,4/4/2016 22:28:53,false,1948752793,,4/4/2016 22:25:08,false,elite,0.8571,33555619,USA,IL,Chicago,69.175.85.2,likely_to_recommend,Dr.Clottey is a very knowledgable and sincere doctor. He really cares about his patients and takes the time to listen to what they have to say without rushing you. I would certainly recommend him as a family physician!,RATE_MDS.sNjIiWlQ_G_yp8UUBiEcnw.nbDBko38gvHEvDPrEtJRXw,health-care-physicians,
920745808,4/4/2016 20:27:53,false,1948678850,,4/4/2016 20:23:44,false,clixsense,0.7857,9589066,IND,02,Hyderabad,106.220.193.65,bedside_manner,"Dr.Bang is an awesome doctor. She is extremely patient,and caring. Sometimes it takes about 20 minutes to actually see her, but I don't mind the wait, because I know that I will have her undivided attention.",VITALS.JzB7B7Sg9EwhvfjCDx5mfA.Y8dy_9FquF_L-2hcW7YQUQ,health-care-physicians,
920745808,4/4/2016 20:37:20,false,1948683071,,4/4/2016 20:26:33,false,neodev,0.7647,34081927,VEN,23,Maracaibo,190.78.153.237,"bedside_manner
wait_time","Dr.Bang is an awesome doctor. She is extremely patient,and caring. Sometimes it takes about 20 minutes to actually see her, but I don't mind the wait, because I know that I will have her undivided attention.",VITALS.JzB7B7Sg9EwhvfjCDx5mfA.Y8dy_9FquF_L-2hcW7YQUQ,health-care-physicians,
920745808,4/4/2016 21:12:21,false,1948701394,,4/4/2016 20:49:52,false,neodev,0.8148,36750267,SRB,00,Belgrade,94.189.182.66,bedside_manner,"Dr.Bang is an awesome doctor. She is extremely patient,and caring. Sometimes it takes about 20 minutes to actually see her, but I don't mind the wait, because I know that I will have her undivided attention.",VITALS.JzB7B7Sg9EwhvfjCDx5mfA.Y8dy_9FquF_L-2hcW7YQUQ,health-care-physicians,
920745809,4/4/2016 20:40:43,false,1948684561,,4/4/2016 20:36:56,false,neodev,0.8214,36296826,MEX,03,San José Del Cabo,189.176.187.120,bedside_manner,"Dr. Lugo is very knowledgeable, she takes the time to really listen and understand your needs. I really appreciated how personable Dr. Lugo is.",RATE_MDS.HtL-_55-c5q1KfH0lei2QQ.XCsQ1TwUs5FyVvK50HLjKw,health-care-physicians,
920745809,4/4/2016 20:43:46,false,1948685862,,4/4/2016 20:37:22,false,neodev,0.7647,34081927,VEN,23,Maracaibo,190.78.153.237,bedside_manner,"Dr. Lugo is very knowledgeable, she takes the time to really listen and understand your needs. I really appreciated how personable Dr. Lugo is.",RATE_MDS.HtL-_55-c5q1KfH0lei2QQ.XCsQ1TwUs5FyVvK50HLjKw,health-care-physicians,
920745809,4/4/2016 21:05:05,false,1948697875,,4/4/2016 20:37:24,false,neodev,0.7391,24053725,MKD,41,Skopje,79.125.213.66,bedside_manner,"Dr. Lugo is very knowledgeable, she takes the time to really listen and understand your needs. I really appreciated how personable Dr. Lugo is.",RATE_MDS.HtL-_55-c5q1KfH0lei2QQ.XCsQ1TwUs5FyVvK50HLjKw,health-care-physicians,
920745810,4/4/2016 21:58:44,false,1948740919,,4/4/2016 21:53:56,false,neodev,0.8,31088614,HRV,21,Zagreb,109.60.60.93,other,"I have bought two new cars here, '01 Corolla and ""06 Matrix. Got good deals on both and both are running well. Outstanding service for sales and repairs. Cars are finished at time promised and outstanding quality of work for repairs. Great dealership!",DEALER_RATER.g0E0sufg5rzLWbM4XUayNw.r105599,health-care-physicians,
920745810,4/4/2016 22:01:03,false,1948741820,,4/4/2016 21:54:22,false,neodev,0.7143,36021823,IDN,"","",112.215.124.145,other,"I have bought two new cars here, '01 Corolla and ""06 Matrix. Got good deals on both and both are running well. Outstanding service for sales and repairs. Cars are finished at time promised and outstanding quality of work for repairs. Great dealership!",DEALER_RATER.g0E0sufg5rzLWbM4XUayNw.r105599,health-care-physicians,
920745810,4/4/2016 22:28:53,false,1948752794,,4/4/2016 22:25:08,false,elite,0.8571,33555619,USA,IL,Chicago,69.175.85.2,other,"I have bought two new cars here, '01 Corolla and ""06 Matrix. Got good deals on both and both are running well. Outstanding service for sales and repairs. Cars are finished at time promised and outstanding quality of work for repairs. Great dealership!",DEALER_RATER.g0E0sufg5rzLWbM4XUayNw.r105599,health-care-physicians,
920745811,4/4/2016 20:27:53,false,1948678854,,4/4/2016 20:23:44,false,clixsense,0.7857,9589066,IND,02,Hyderabad,106.220.193.65,bedside_manner,"Michele was great! Very thorough, professional, knowledgeable. Better than most MD ' s I've seen. Definitely will see her again.",RATE_MDS.X5CiujFi3TPy-bCWBVdzCw.hkMbIZn5xd6z86lJ145IDA,health-care-physicians,
920745811,4/4/2016 20:36:59,false,1948682900,,4/4/2016 20:23:15,false,neodev,0.8,31088614,HRV,21,Zagreb,109.60.60.93,doctor_competence,"Michele was great! Very thorough, professional, knowledgeable. Better than most MD ' s I've seen. Definitely will see her again.",RATE_MDS.X5CiujFi3TPy-bCWBVdzCw.hkMbIZn5xd6z86lJ145IDA,health-care-physicians,
920745811,4/4/2016 22:06:57,false,1948744526,,4/4/2016 22:01:06,false,neodev,0.7143,36021823,IDN,"","",112.215.124.195,bedside_manner,"Michele was great! Very thorough, professional, knowledgeable. Better than most MD ' s I've seen. Definitely will see her again.",RATE_MDS.X5CiujFi3TPy-bCWBVdzCw.hkMbIZn5xd6z86lJ145IDA,health-care-physicians,
920745811,4/4/2016 22:40:49,false,1948757695,,4/4/2016 22:38:09,false,elite,0.8571,33555619,USA,IL,Chicago,69.175.85.2,doctor_competence,"Michele was great! Very thorough, professional, knowledgeable. Better than most MD ' s I've seen. Definitely will see her again.",RATE_MDS.X5CiujFi3TPy-bCWBVdzCw.hkMbIZn5xd6z86lJ145IDA,health-care-physicians,
